datetime,cellname,voltage
2025-07-09 21:47:40,fd1f700a-676b-4337-aba1-66012b9413b0,3.2151
2026-01-21 09:49:51,09ef3eab-bb3d-4cde-8833-e47b909fc209,8.2373
2026-02-07 15:58:06,95b40812-1ed7-4b60-8c43-4e0d494e4bcf,10.9542
2025-08-02 14:44:14,ef277653-ec9a-4858-983a-bc1d85a26b56,8.5606
2025-08-18 04:27:40,efc80595-26fd-4729-9246-e218971c2929,2.8796
2025-04-18 13:58:13,6cd45683-1a90-4807-86c6-b92264acc5ad,4.2836
2025-05-12 10:03:54,5a811e4f-9ad0-4792-b3e2-7546d90a3f28,4.5941
2026-01-18 05:32:57,9b6916bb-e1f4-4485-8105-3cd2609ece0b,1.5383
2025-06-27 09:50:40,9dbe0e21-a022-48f5-afe9-5948472ab758,9.5121
2025-07-29 03:54:32,a3eaab50-84e8-4610-89a5-b93c7cf5bb32,6.2038
2025-11-17 07:32:25,d335eb7f-ae58-422f-9815-d125fde9bdab,9.6635
2025-11-10 07:23:28,a7cfc0b3-6f47-43d9-a1b0-c7fa3f7aac00,12.981
2025-09-16 02:13:53,cd7086b0-ca02-4c8e-ab35-566f86d013c0,9.0987
2026-01-27 22:11:00,ea63c07e-f565-47c7-82aa-bf3464ecc0bf,9.0257
2025-07-11 13:16:02,549ffb3d-b640-4d7b-9319-070ff2ed6461,10.9729
2025-12-07 12:26:48,7620cf8f-1dfb-404b-8b84-11e37182e378,5.7164
2025-07-22 07:17:27,4877ed8b-8584-4a21-98ba-998d94c45c63,5.722
2025-04-19 09:56:09,015a0806-c0ee-4932-84cc-cfc2e812b160,6.5592
2025-07-04 00:35:23,93a5e1b6-d698-4fcf-b704-b1bf1abf4d1f,4.6679
2026-01-26 13:28:45,ab926e71-3175-4f88-8299-01de889c4099,9.9625
2025-03-27 09:43:17,cc3abb0c-0bf1-43b0-b45a-f8c1980a7f8d,10.834
2025-09-25 20:59:06,b66a2d3a-4cae-42dd-a219-c0cd7cececd6,8.8899
2025-04-07 03:07:10,04581509-1853-47c0-9e0e-9eac8e2a37d4,12.329
2025-06-21 15:20:56,1c67744f-4413-4676-8a51-53d9b8b63dfc,5.265
2025-04-06 11:34:00,e48d6b2b-a6dc-4bdd-a3ce-119b4d27f400,7.8637
2025-11-26 19:47:33,c0ee215f-02c2-4d24-8a0f-3354df485b58,0.5246
2025-08-18 06:11:46,4b066ff8-614b-4962-b3b4-31f3f781ca3e,3.2038
2025-09-14 21:22:08,7767ce43-8c7e-4b8d-8350-9b04035789cf,3.9093
2025-07-20 00:31:42,f9fca6d7-d995-4854-bb8e-4164d1c19988,11.3845
2025-03-15 21:42:16,6937856b-4217-4bf7-a872-b114a0bae4b3,7.223
2025-02-24 10:15:55,70faec53-1806-4fab-b493-569f6d210d54,6.7242
2026-01-21 15:54:49,b582c321-6017-4334-8ff2-c036ae888528,6.4532
2025-07-01 18:39:29,cc6c8f12-59c4-4a95-8ca0-4afe3894011b,3.5684
2025-06-14 20:31:09,bbc9f093-a937-4329-98da-e6e97d214a89,3.9703
2025-10-02 23:54:08,56b75a04-33b7-4cb0-acbc-a49ccf5ed841,12.6926
2025-06-15 05:14:13,e9d1d60b-44fc-433d-bf92-34f65dfb1cb6,5.3712
2025-06-23 05:25:12,8eb3bb3b-18a7-462e-959b-b8a2e892965c,8.5761
2025-07-26 05:01:22,0244b39f-7431-49a1-8720-cd4249767965,0.216
2025-08-08 16:22:00,4b4b44b1-8ad9-4e05-8aa2-c3469f5bf4f9,8.4796
2025-05-10 11:53:59,1810f377-bc1c-48df-8a2e-736109aecf80,9.7036
2025-04-26 20:49:55,31b23919-4455-4b13-9e87-daaad7c4d610,5.308
2025-07-17 20:57:23,d6f46b33-24d8-491f-b3c1-b087f3ba8449,11.3545
2025-09-23 14:31:45,93752326-dc2a-4ebf-a489-b8121ffdd72a,5.0184
2025-03-31 16:29:37,f37bc882-1042-474c-bd08-57fdea91371f,9.2708
2026-02-08 05:09:45,f281622e-fa2b-4ec3-b7c7-2c695095bf58,1.2497
2025-06-16 17:23:56,86aef578-1931-465e-99b4-5cedaf8f74b7,10.113
2025-04-19 18:31:53,d796d2c9-581d-4936-8425-d9651b6abdf5,12.3295
2025-06-02 21:42:50,be89d2ba-2a53-4e48-ab7f-28ac93a69012,1.9356
2025-05-05 11:56:35,ac539fe0-9f9a-4b21-9c52-d56fd087dab3,1.1385
2025-07-07 04:05:21,7d6d5578-4b9e-4a0c-8b42-97259b7663ec,0.6923
2025-02-25 05:40:42,32fe22fe-3bab-4ac1-b7d8-d67dbd916f6c,11.4354
2025-12-07 09:04:51,c9c25b47-d9af-4a5e-8cc6-c6a5c020520d,5.0027
2026-01-10 23:48:10,892fab4c-2347-4c15-8482-1525c679ff77,3.0816
2025-08-28 18:17:52,92173d10-a20c-41e4-9adc-a786efd97db4,9.8242
2025-05-18 11:03:10,a3094252-928b-4e6f-9273-5176eab5bf18,4.7382
2025-10-27 16:07:19,b653b71b-08cd-45fd-9c62-93baebf9a765,6.706
2025-03-29 20:33:56,458de790-2eb2-4a2a-983f-81ec8b38b867,4.0443
2025-05-11 20:00:14,eff61d1b-870f-435b-bedf-ad622027e32b,5.3197
2025-10-14 00:30:48,4f88c750-1b43-4d5a-b75d-35466d121376,8.6392
2025-11-05 00:02:07,ed9dca63-9d16-4879-b692-143a5e1564b0,6.9413
2025-11-14 08:13:34,ba30ba0b-3c9b-4798-b965-88a8b522fd18,12.964
2025-11-02 07:16:34,461ce423-2588-46f1-80af-f8ee65990ecb,1.3143
2025-10-26 12:55:33,4e2cd4a7-3695-4813-98ab-cb8e44ee1f18,8.2068
2025-03-21 13:36:14,a7583382-3027-43f8-aba8-684c98890356,3.3634
2025-02-26 12:18:25,5171fb60-877b-4967-b9b7-876dbdcbd352,11.3946
2025-02-10 05:15:02,3f60f5e7-6761-480d-bbd6-2e5ab2cc56f4,6.7522
2025-03-21 20:48:30,18a2094e-5f33-45db-bdf6-b1cf7c8e83a3,5.7825
2025-05-09 05:39:21,083717a3-8e1a-4e75-9c64-0a9d49a11609,1.2502
2025-02-13 13:17:43,21f1c262-c65a-43ed-9d13-ea3598e0a36c,9.6347
2025-11-02 11:09:44,165cd4ec-13da-4095-9fa2-d613125ab548,3.0906
2025-10-25 20:27:13,c3ebb591-190e-4616-8fe5-25c7cb3bb102,3.4093
2025-10-16 17:30:22,4c2af266-4bca-45a8-9f7c-4760bb7162ac,5.7927
2025-03-03 07:47:55,9df633ff-7c43-4f1d-9233-19ab95912bdd,12.5129
2025-03-30 02:28:10,35a072fe-b836-4813-9a4a-44be3e35aed7,5.5581
2025-08-04 00:44:39,d10864d8-e721-45e5-8abe-3cbe2eafe6ad,9.7619
2025-04-08 16:46:28,04a34fbb-9437-4903-b28d-13e7c2ebf28c,2.1319
2025-03-21 23:59:11,3b7b80b6-6ce4-492b-abf5-e5fd9f0c9053,0.8382
2025-06-19 13:11:51,30f0d592-d081-41bc-83a8-88f6fca5e965,1.7619
2025-09-22 04:08:28,3341f769-3c07-401b-b1cf-a1053a2659fd,0.941
2025-05-28 13:37:05,1b21ab53-1d95-4836-ad9b-dbf0d6fc1e79,5.9042
2025-05-22 04:49:42,dab273dc-4324-4eaf-971a-528fdf826bd5,1.193
2025-12-24 06:20:40,6df73793-76c0-4b90-a281-0003e60059b8,2.8418
2025-12-09 22:06:53,a6bbc9b7-527d-493b-9c5a-62b962816888,2.3908
2025-10-07 08:39:23,ca0f37f0-11d1-4373-8c00-2e0f704a363e,7.8241
2025-03-13 18:19:40,c06b7629-69f9-4cae-9d38-bfc8922ccf5a,9.8268
2025-09-23 18:24:12,39b7a75b-9740-42d0-b6d0-5bd561e7fe7f,1.697
2025-03-29 10:34:45,ea33ce0f-9537-4072-bf96-c3f7dd3e7035,11.43
2025-04-25 10:33:41,052bdd2d-557c-40d1-85b4-87ecfc4204ac,6.0507
2025-02-14 06:53:35,3c2f57ce-e963-4374-9add-3fa5cccf7d2b,7.9894
2025-11-05 04:48:59,267dba6c-dcb7-4e5f-bc2e-3293b5cd7bed,6.2009
2025-02-20 20:49:00,cd30e65c-958c-42c0-9d76-f07380b7d9ed,9.6741
2025-09-05 11:37:23,cc06ac73-2637-498c-9a30-294912cc0315,2.729
2026-02-03 15:50:56,41a4d2c5-860f-4b07-b3ac-3a720f2fa726,6.0081
2025-05-03 18:16:44,7e246ac4-2693-46ab-b3dc-ce63ae676748,4.9933
2025-02-25 16:46:22,d809cc0f-ae50-44fa-bea1-bdffc15fb521,2.722
2025-12-01 20:20:28,c910f774-44c1-4583-b643-fb9d172b37a6,8.6779
2025-12-26 14:24:24,4f27cc1b-1aca-424a-9aa2-82efe14dda9d,12.8144
2025-05-28 06:22:24,98c54743-0b08-470d-908d-21f0038b35b0,12.4025
2025-12-03 00:46:37,5c767059-c640-4195-95b9-4750e6c3fdf0,0.3212
2026-01-19 11:04:37,c8d858ad-c163-4c81-9d32-e3612bbc9f09,5.2811
2025-04-08 07:16:39,9ae27c67-9ae5-4a15-9b8d-cf7ba6acbf2c,6.0415
2025-02-24 22:17:27,a2dd7408-743f-4633-b02d-8d61c0855a7b,1.4566
2025-05-11 06:01:24,3d78910a-46cf-4a9e-9df6-a1e991048266,11.5418
2025-03-13 06:02:13,baba2c67-92cb-440d-8490-c675258c9a42,3.6722
2025-07-04 10:21:09,58d1dcc8-c05f-4ab9-a339-b4f7a5ed0d81,9.1706
2025-04-17 11:27:12,8f2cb691-640c-479c-9db5-9ba5d159ab8d,9.8412
2025-05-29 08:47:55,dbfc126a-0abe-4bf1-b491-bf92dcaa10da,3.8507
2026-01-30 13:59:16,8f60176a-18c8-48c6-a2bd-9ee04b623098,0.8008
2025-06-01 19:29:53,ca730aa8-8b5d-4e32-be55-f7c5df9bdc96,3.5373
2025-03-10 08:25:51,64eeaa3f-c887-4ac5-bc0f-b6a44876ce51,7.5933
2025-03-31 13:08:26,18556851-6ef0-49b0-893f-67406104793c,1.7616
2025-03-26 04:31:17,44e306f0-6b7c-4220-8b9a-2444f4d9907b,2.0182
2025-09-22 01:10:00,4944a211-f941-4b56-b590-00d43308c2a0,9.6314
2025-08-28 22:51:43,987162ea-b76c-40fa-acde-2106c05d33f2,12.7069
2025-06-26 06:46:22,91bc5d66-8b95-4628-9da9-28743a22d0fb,12.0527
2025-04-27 07:30:32,bbabd8b4-7232-4296-a750-7ef7114fb63f,4.3643
2025-04-30 18:19:59,c54ccec9-16cd-4a65-bc96-07a09623d4bd,12.9932
2025-12-30 05:56:47,dfa4ad43-0d42-40bf-9fb9-07a664887a40,9.8127
2025-06-05 09:30:22,b944bbb4-9d74-47c0-a6bf-d124fd75fe05,8.9152
2025-03-26 10:38:51,110cef34-1598-4856-9b64-e43b43b94742,11.2061
2025-10-21 22:50:01,6e21df00-79f6-4bfc-8c3f-ac94c66da386,4.2619
2025-10-14 17:59:07,574d2867-074e-490a-a929-933cc264404b,5.2167
2025-04-02 00:21:12,cf897cec-a529-4374-b6d5-e9b676b7de78,2.3713
2026-01-02 21:28:37,109ac278-7aaf-4477-895e-1961e854b745,8.5479
2025-11-20 03:47:30,8f20b159-a671-468a-8e81-b04259d25bc9,1.6535
2025-10-12 22:31:23,c72dd3cf-d473-4dd2-85a9-ea20ae974a8f,3.1204
2025-10-04 19:52:53,bd8d4edb-4714-4c45-b792-caea4a9d1974,8.6231
2025-05-27 17:55:51,ef4f4915-01f4-41d2-aa70-b847e610b9be,8.9641
2025-12-14 11:31:57,9442cffc-4bb7-4809-ab52-ff60c63550b1,2.8965
2025-05-29 01:07:06,e85ce2d2-adb9-4cc7-a6be-80f272175d43,9.6364
2026-02-06 08:06:31,5e7d32e1-d5d5-4bb5-b801-a796ca908b4a,0.8129
2025-03-12 09:24:44,0172dc7f-b9b9-4393-8291-0dcf56fde9c7,5.6805
2025-12-22 02:10:49,0f2bb800-b257-42ad-84e8-98b6220f6cd6,9.0716
2025-10-23 02:27:48,e30c747f-84c8-46fb-9b2a-26a6193dbb77,6.106
2025-11-01 04:01:33,e7351169-3205-4464-8db5-f5d50c6853dc,4.9073
2025-09-26 08:27:33,eb9eaf56-e7c3-462d-aa86-f820f2c2361a,7.2109
2025-08-17 12:20:49,8c562d6a-b9e6-44c7-bf23-772b71830736,4.8363
2025-11-22 14:59:46,5f0f3ef5-74fa-402e-8484-583549ab8c4d,7.8798
2026-01-20 01:21:13,2075fb9a-2667-4ae8-b1c0-51a5000a5c4b,2.7329
2025-03-25 11:25:54,053cc101-100a-489e-99bf-80d9ffbb3470,2.8836
2025-07-31 05:17:04,066300e1-c8ca-4ed8-8a1f-3aa35f8e4413,5.4786
2025-10-31 14:57:36,9c01ab5e-cc0c-4aac-ba43-19c5af2b650c,5.1564
2025-11-21 11:27:57,bed2252c-c776-464c-9823-78723edec501,10.3959
2025-09-06 09:13:33,551b020a-0269-40ec-902e-2e2332d7c837,0.921
2025-08-24 05:19:16,dd346f5e-517e-419c-aaf8-545cfcda534f,10.8972
2025-04-08 13:59:46,f251d906-3da1-48cf-a3d2-57215468bd62,2.278
2025-05-11 06:50:34,004359cb-1afb-4334-9ee2-dd631e545818,12.6572
2025-12-06 11:57:30,9d52f985-4049-4fd9-88af-9c58b1858975,9.6161
2025-10-19 22:43:04,666bef55-468e-4460-ba93-b97301a9803b,11.0938
2026-01-25 04:46:24,7deae788-b0e1-4c68-b03d-aa25e6715c1c,0.5471
2025-06-01 08:45:41,241f4f0a-0f78-4892-9772-af1a671827f4,7.4247
2025-10-20 05:38:11,94ff7454-22ce-4ad4-9288-c9065254ae0b,12.3192
2025-02-24 23:16:33,327fab1e-6751-4b62-9254-dfefa56db86c,6.8549
2025-09-06 03:21:34,22df8bc6-5561-4be0-b0df-4284b7b8d02c,3.2134
2025-02-14 03:07:56,7c537ef9-3d48-4b2f-a042-344a19fecc22,3.7759
2025-07-08 16:36:52,979dc142-009c-4c7c-b4dd-5f718d5fbe24,8.6794
2025-10-04 00:41:05,27ddabbe-73cc-4aa0-abd8-e73171e85850,8.1413
2025-12-12 14:27:41,5f094f3c-7145-4876-907b-07efc16fcbf5,12.9303
2025-10-26 03:54:12,aca9875c-953c-45cf-8ecc-9d21182b3b95,8.4972
2025-05-18 19:14:30,44dc7d9f-91ad-456d-a0ba-621edddbee35,2.4763
2025-11-22 19:58:41,0a27683f-35b0-4fc1-b69d-a1be13fedc28,5.1204
2026-01-20 18:27:50,7d9f89cd-3411-4f7a-b4e5-9d419d166294,3.6598
2025-11-23 18:58:04,00be0389-fa70-419e-8d01-9470a4ece5d4,0.8218
2025-06-19 05:50:34,c08c2d21-7b84-43f3-bd1a-7ba0e7e00d00,2.0666
2025-03-06 03:30:54,461f752c-6814-4671-9ef6-824332e56768,3.3095
2025-07-10 08:55:38,584e33e5-9291-4e78-b336-fbbddc18d558,11.8919
2025-10-25 09:09:28,40881a5b-ed49-4fc8-9e8c-69469a3dd452,11.5084
2025-04-08 10:09:40,a71332c2-2083-4896-bf10-0ac43c6ef68a,10.7596
2025-11-01 05:02:58,2ef89c37-cc0a-4470-aa02-e8ccec16ca7f,2.5212
2025-10-02 04:32:09,d16a0c22-ddbf-41ee-9a27-f41e3f1eeeb3,5.5621
2025-04-16 01:01:58,16341bc5-7051-4bf4-b1e7-5df422cbc03d,11.8407
2025-05-26 16:44:35,10d62885-fe0a-4d0e-a67e-738ed2fa1953,12.8558
2025-08-21 02:31:47,cc05b2e3-ba4e-4af8-b854-f5ed29f109b4,6.7897
2026-01-10 06:55:11,989da27a-0185-4ad3-80c4-f5c482e2cfb0,4.3458
2025-04-01 15:32:35,303554db-ba46-4ae2-93f4-3db60c77e0e3,11.6593
2025-09-18 14:48:56,8049c51a-ea46-42e9-9ed6-1a43826e1ae7,2.8414
2025-02-23 13:11:10,4b58c1ac-a22f-44ec-b68b-c6c900fc2c81,3.8436
2025-09-28 13:34:58,158a640c-10fa-45a7-a313-48353976ea34,3.3358
2025-04-24 05:30:27,8351f58a-4a5e-4b37-b3b9-aa12ad994b64,4.9634
2025-09-22 19:02:33,f33e9a95-0b53-4048-888f-21dd51c30e2a,12.3174
2025-07-17 06:05:26,3556a5af-9952-49d2-81b7-ef808c14271e,9.4657
2025-03-29 12:20:01,62bce95a-2759-410e-98be-d05b87e25b96,7.2608
2025-02-19 18:22:11,44552e92-aa92-475c-b4ab-eb0075bdc4bd,8.2822
2026-01-01 05:10:58,cd65fbf7-a27d-4028-af39-5d198d76622c,1.6001
2025-02-19 19:10:40,2a856e6c-3d5c-49e4-b67d-c2b56740821d,10.8561
2025-05-29 03:28:50,104f5d7d-0177-48ea-874c-840d24590a69,10.6415
2025-02-14 04:58:43,13a74982-f477-487d-ae43-0e4bf6036c89,10.3827
2025-08-23 08:52:54,8145b296-c793-47ae-aea7-979f07a95d69,5.9714
2025-04-22 13:31:04,34458491-3608-4551-a003-9dce0d7bc05e,3.1239
2025-09-06 20:55:03,c532b44e-093c-4247-895b-942bdd50f643,11.1405
2025-09-06 14:26:13,7e6c6a78-50d1-4d2a-946c-727a7077f7d6,12.4865
2025-05-26 07:52:15,8a97f0a6-88ad-4569-9b74-5f14080da182,7.1433
2025-07-03 23:09:11,2aaeb4a9-4e90-4f90-a239-8190099f8756,1.7825
2025-06-30 03:22:32,0ba5f924-2ab8-459b-a7b3-4a2800a621bd,0.9167
2025-08-25 19:59:15,0385795c-8a18-4731-a4c1-44dd93a28c0a,4.5197
2025-12-20 15:33:02,33e4cd30-a2f6-4867-a55f-90f6c90494ef,0.9514
2025-02-26 15:22:24,36d1efe5-dcb4-4dd0-8772-ed1f4ed5e681,5.858
2025-02-20 09:56:59,b22aa295-94ee-43ef-8ed4-5961dd466db2,11.3475
2025-06-28 08:32:26,05ed0b33-6b18-4f4e-ad50-a3dbd9930843,9.6369
2025-03-05 06:12:19,9aab33f1-3b71-4ec4-8566-28b53ff7be04,2.2755
2025-02-12 16:09:07,fd3a8054-1f66-419a-b6ae-10e7d39d8ef3,1.5408
2025-12-06 23:05:14,4036f606-9c2f-48f2-9b51-e9e5a63fb07a,3.6988
2025-11-25 10:13:23,3fb0ce44-b768-4fdc-a10a-9506d9edb1fe,9.3567
2025-10-12 02:18:56,a0b24b65-c205-4384-acf0-73a8676175c9,5.868
2025-06-23 20:54:51,e5637728-791b-45c9-bbda-6751f69967c6,10.1927
2025-06-08 18:12:12,ac0c249e-2047-48de-8de1-c2a760749a91,0.6468
2025-05-03 08:13:38,98d7a484-4504-44ea-9b45-d34735e87e35,12.1369
2025-10-22 18:56:09,94af897e-cd0e-4ce5-9c4e-08a14a4f8ea2,2.5276
2025-08-01 02:39:25,989c9603-a45b-4214-98b6-2ad78a480b42,1.0492
2025-06-26 06:05:59,c07df802-a716-4ecc-8bf3-13dab631c9b6,3.4617
2025-04-25 05:25:34,0bf531c8-af17-4eff-8a79-d888b9359a4b,3.0239
2025-06-21 11:30:43,35ba91a6-930c-4427-aecf-05da17b6fbb8,3.2621
2025-07-15 06:16:42,23cde3e1-a59a-4694-ad17-353834639cfd,4.6322
2025-04-13 11:04:13,e3df0e16-afbc-43ac-ad4d-ca951b0b62ca,5.182
2025-05-15 14:44:17,f12983a9-810c-44a7-8a07-c160a95ced84,8.3199
2025-08-29 09:05:16,1d6c7d58-d67e-45cc-9c8b-ae5983a72e6e,2.8274
2025-04-27 05:33:08,82ed654b-e17d-4c83-b8f2-10773c1eeaef,0.6568
2025-09-16 13:00:19,b902ec34-bb8f-4ec6-8d7e-640028de6210,2.2107
2025-07-19 09:24:05,dff45c33-d054-44e2-a07a-4dc2201c337b,5.8483
2025-11-12 22:51:17,c63c2e1e-9c15-47e0-bcd0-564a49c2b0ad,4.9053
2025-02-12 23:27:31,9d83abd4-b9db-47a9-926b-246f99a0a16e,7.2905
2025-07-10 22:20:04,7dff59c2-ec75-4945-a3ac-2ebfada3e02d,3.2533
2025-04-26 03:41:58,7e46e244-d4ef-4835-bdb7-7706ac4aa478,2.9344
2025-11-18 05:35:50,cac0ba99-8c46-4c95-bb67-be3c6bdf574b,4.2772
2025-05-20 04:39:05,2f717916-ed9d-4c97-bb59-adce5f3d850a,1.6164
2025-04-09 16:20:42,4cd55232-6b82-4044-8dfd-6d1d09f08a05,12.7933
2025-08-03 07:25:43,82408b2c-0376-467e-9b7c-d11955397a42,5.4407
2025-06-04 20:41:41,96881f37-becd-4208-98fc-458d53b81e40,1.7338
2025-10-20 13:22:27,0c2e1b42-d12d-4245-af57-e21410ef8e46,1.9183
2025-08-21 18:26:58,4654236e-6bd1-4a52-b040-0151c00e8b42,12.64
2025-12-07 04:20:16,270e6f5d-53ea-444f-b38c-63dedbf38526,10.6973
2025-12-17 01:41:30,2dbad1e2-d3e5-4cff-b2a8-9526cf63d2a8,9.3884
2025-09-13 16:39:05,a887fd37-b62b-4e28-adab-806b474f3448,12.7611
2025-06-13 14:28:19,69d122a1-ef83-474c-a7df-dbc6ced84dae,12.6963
2025-08-26 07:27:54,5dff9231-02e7-480a-9fe6-b55fde85f272,4.7697
2025-02-12 20:44:25,440af21c-9330-45a8-a7cd-b8adda38caa7,3.4301
2026-01-19 21:50:08,63fcb5f3-2170-47dd-95a4-b02377578fe8,0.9318
2025-06-21 15:57:42,36959903-e08f-4fd3-95d9-3f2450a320c6,5.6447
2026-01-12 21:53:06,cabd4238-b91d-4da0-b6eb-7fba6bc68bd1,0.7819
2025-12-06 05:57:21,0be89d99-245a-4109-b702-251dcc4f2199,8.5181
2025-02-28 11:36:12,259237c1-12f5-4596-b7ae-117815bf2b01,12.5047
2025-11-16 02:09:46,dc2c1dc8-aaee-4a4f-b49e-b6e83b652e67,8.1944
2025-03-05 19:25:44,c50c08e1-4722-4241-b8b1-c5b95dc1f914,2.7467
2025-05-04 09:08:32,ede653b9-9c19-489d-aafb-9a0e11bf56f5,8.9583
2025-05-07 14:37:35,60265069-fbc8-4026-96e6-7c4e2616cc70,3.0018
2025-07-09 15:19:45,5a9276fe-09af-4f89-9c19-790731645e10,8.2316
2025-08-18 19:10:00,7d202e7e-3bac-4498-af82-355e0fc3cdea,8.2403
2025-04-03 20:13:00,f93d4f06-0c7f-45f1-a1b8-11a4a2a07b37,11.7277
2025-11-21 19:57:47,a1245d6c-6325-4b07-b410-493f490d24c6,12.7829
2025-10-27 05:19:44,3b560831-b371-48e1-bcf7-f216464cb288,1.1894
2025-02-18 04:04:07,b02a80c2-8d41-4b44-a3a9-f861964ae241,5.1416
2026-01-09 17:39:11,bf685379-4070-4211-8846-43405dd85cc5,4.4693
2025-04-22 05:24:11,d54753d9-8afe-4446-8bb8-06d5e81d4890,4.5416
2025-06-21 13:32:41,ea94a4f6-37f1-4f95-9c8c-1a82f625a402,0.9911
2025-08-17 14:22:14,8352dc6d-67a9-481b-96d7-dd3d48a0e0c1,8.1905
2025-12-21 19:32:36,297cf66b-320c-4cce-a899-71e9e5b0e8e5,1.1224
2025-04-19 23:07:49,d67aebdf-8cae-4d39-b692-a70ed03c96bd,8.2609
2025-06-20 01:25:49,6e44b2f7-354b-41c4-81e4-96e90d61490b,8.3935
2025-07-01 23:41:54,77e07db1-2f39-4168-96b4-854871958603,12.3608
2025-06-02 07:59:23,e9bd2a5b-3e89-4aad-80ff-62880eb1bd5d,2.3833
2025-05-07 17:51:53,722afe28-6768-4093-a37b-39661a42ab60,3.8563
2025-11-20 17:32:42,d81f4e07-1799-4da8-b3d0-49eebe3f1d4b,1.7604
2025-04-11 17:37:29,9b48feaf-c37e-4c5a-92df-a563758c74bd,7.7158
2025-04-05 15:25:38,4d6da16c-ed39-4c04-9bb6-354c2075325d,7.0948
2025-05-13 04:09:47,c9623add-cb8f-40ec-a487-4e4a92c4bc11,4.7967
2025-04-20 19:44:11,88af90fa-8880-41f6-9fc1-e1d13c863bd6,1.5795
2025-08-08 11:29:59,0e75b9e1-0c47-48e6-83c3-ff07cd529557,0.7264
2025-12-13 16:40:17,ba2980bc-0341-4b58-ba8e-dcb5f79fc8ab,12.7258
2025-05-19 08:27:12,ea712b4f-2804-4fd7-9d0a-d6085b6676ac,6.2867
2026-01-20 18:16:35,0b533a4b-6102-4a55-9973-4ddb6f74ba55,12.0989
2025-07-30 23:24:04,8a7bd5b5-8734-42dc-9f57-13c8c1bd3c9c,5.7923
2025-02-18 06:03:50,13670467-a483-4291-9cae-227e9aa97966,5.0821
2025-08-02 12:57:16,70d3add0-d0d8-4c17-81ba-47370a5f0026,3.6009
2025-04-17 16:09:50,8311223e-25b9-47cc-837a-c3bd750f03fd,2.4473
2025-04-30 15:09:42,12e42ffd-3623-4076-89a0-e2de1fa42a50,2.5282
2026-02-06 17:45:28,6824f804-7731-44ea-9874-369012297979,7.7432
2026-02-09 00:35:53,b734c95e-52a0-4e45-97ff-b4f92874b5de,11.4799
2025-04-05 08:03:33,8632062a-9b0d-441e-9a76-a1dce973e528,1.246
2025-10-15 01:55:26,9f614541-f9c4-4c88-bf03-570e6f04b757,4.0865
2026-01-14 21:59:13,96c59a7b-f641-4ce0-ba12-cdf1564ad34f,12.4885
2025-02-15 15:34:15,82aa75ae-6841-4d5d-ae73-c5b6bcf33581,12.5628
2025-05-15 17:49:34,a72e0a12-155c-4676-85bb-bb9fe0d67959,6.8749
2025-08-06 07:40:45,15a82508-9278-4e19-9366-33f057e6b406,12.9832
2025-04-04 20:02:43,96c69943-d8ae-4ff0-b13a-6e9471f5912d,2.2633
2025-09-25 04:46:00,713ab577-3b26-4964-bc5a-cc5c1b1879e0,11.6457
2025-08-08 03:08:11,7eab2b96-a07e-49a8-bb26-7ac415ad5da1,12.3684
2025-12-10 13:00:04,3b26984c-b5a3-4cef-8e40-a2eac534d41d,9.0106
2025-11-28 11:40:25,052106f0-4c3a-4eb1-8512-f3974b968a75,8.5
2025-03-25 08:38:07,94fc0421-cdb1-44b9-b178-4a9797e8a5f8,1.8884
2025-10-10 13:46:57,6afe822d-a743-47cd-b13c-94b18e36bcef,10.0524
2025-12-08 14:09:54,2346b689-0cb9-4911-a721-ff911e8cab4a,7.1426
2026-02-07 03:13:16,9777b9be-55ae-4136-8d11-e0b63e5454cc,0.0281
2025-05-21 01:44:28,fddaa939-a927-4b5b-8615-5e79774ce9c9,1.7261
2025-05-16 12:57:44,8c9e5ce0-3280-4536-bce7-9e350da75cec,1.6576
2025-06-23 07:31:31,1910942b-b49f-42ba-b000-f9b6e24aaa5e,10.4946
2025-02-17 13:28:01,b80cfe87-229d-4cc0-87d5-5f14eb9f526b,4.5368
2026-02-01 19:14:49,861caab7-7376-45b1-b740-2a4121114ef3,9.2855
2026-01-02 06:12:08,652a0382-f496-4a65-b629-3000dbc90945,9.9571
2025-10-26 03:27:01,4a91c99d-5386-470b-965c-8d8a55153de8,5.8774
2025-10-05 04:55:14,2ef25372-0bb5-4892-82b9-60bd84660e6e,11.8361
2025-02-13 21:06:28,6ebcbc38-5782-47f9-9c84-df732afa08c3,11.1943
2025-11-22 01:43:07,3b0296ab-94a4-439d-9233-12d40367ae23,5.6949
2025-04-30 15:44:38,7f20daeb-f3c2-425e-827e-53f87d6d9487,10.6412
2025-11-28 05:43:26,8f3c6f5f-ed60-47b7-84e8-6d2f4e60e394,9.59
2026-02-09 23:00:29,5adfa39a-e8fd-4b97-9968-e2727c0fb955,6.1317
2026-01-24 20:05:14,31bde972-de20-4427-90ab-c6c5e7a736ef,2.9159
2025-10-30 06:16:37,b52a4e0a-616c-4cd6-a476-49fb57ce0c12,0.4179
2025-02-18 16:27:05,00187e93-c38a-42b0-a673-6d0b9a786f62,0.1953
2025-11-14 21:57:36,f5702a41-37b3-4415-9727-2fb1ba849d18,4.5922
2025-08-28 07:23:22,b7e41555-dbaa-4400-88b0-5ee38830458b,7.2898
